country,price_type,market,commodity,post_covid,yearly
Somalia,Retail,Mogadishu,Rice,0.0,-0.090909091
Somalia,Retail,Marka,Rice,0.04,-0.054545455
Togo,Retail,Amegnran,Rice,-0.099009901,-0.107843137
Togo,Retail,Anie,Rice,0.013333333,0.0
Togo,Retail,Lomé,Rice,0.119402985,0.102941177
Togo,Retail,Korbongou,Rice,0.092105263,0.077922078
Togo,Retail,Kara,Rice,0.0,-0.012987013
Togo,Retail,Cinkassé,Rice,-0.037974684,-0.05
Cabo Verde,Retail,São Vicente,Rice,0.012820513,0.0
Cabo Verde,Retail,Santo Antão,Rice,-0.022988506,-0.034090909
Cabo Verde,Retail,Santiago,Rice,0.0,-0.010869565
Ecuador,Wholesale,Cuenca,Rice,0.018867925,0.028571429
Ecuador,Wholesale,Guayaquil,Rice,0.121621622,0.106666667
Ecuador,Wholesale,Quito,Rice,0.0,0.0
Occupied Palestinian Territory,Retail,Gaza Strip,Rice,0.0,0.031818182
Angola,Retail,Luanda,Rice,-0.055555556,-0.260869565
Peru,Wholesale,Lima,Rice,0.06557377,0.25
Peru,Retail,Lima,Rice,0.012658228,0.0
Occupied Palestinian Territory,Retail,West Bank,Rice,-0.004504505,0.0
Egypt,Retail,National Average,Rice,0.018691589,0.068627451
Italy,Wholesale,National Average,Rice,0.219512195,0.020408163
Philippines,Retail,National Average,Rice,0.041666667,0.013513514
Philippines,Wholesale,National Average,Rice,0.075757576,0.028985507
Honduras,Wholesale,Tegucigalpa,Rice,0.0,-0.013888889
Honduras,Wholesale,San Pedro Sula,Rice,0.058823529,0.074626866
Argentina,Retail,Greater Buenos Aires,Rice,0.130434783,0.050505051
Sri Lanka,Retail,Colombo,Rice,0.0,0.14893617
Botswana,Retail,National Average,Samp,-0.076923077,-0.064935065
Yemen,Retail,Hajjah,Sorghum,-0.026315789,-0.207142857
Yemen,Retail,Hadramout,Sorghum,0.183574879,0.225
Yemen,Retail,Dhamar,Sorghum,-0.083969466,-0.183673469
Occupied Palestinian Territory,Retail,Gaza Strip,Semolina,-0.050724638,0.0
Occupied Palestinian Territory,Retail,West Bank,Semolina,-0.033057851,0.0
Tunisia,Retail,National Average,Semolina,0.0,0.066666667
Benin,Retail,Cotonou,Sorghum,0.092592593,-0.169014085
Benin,Retail,Natitingou,Sorghum,-0.073170732,-0.025641026
Benin,Retail,Parakou,Sorghum,-0.063829787,-0.137254902
Chad,Retail,Sarh,Sorghum,0.090909091,0.142857143
Chad,Retail,N'Djamena,Sorghum,-0.108108108,0.375
Chad,Retail,Moundou,Sorghum,-0.243243243,0.076923077
Chad,Retail,Abeche,Sorghum,0.086956522,0.190476191
Haiti,Retail,Jacmel,Sorghum,-0.121546961,-0.14973262
Haiti,Retail,Hinche,Sorghum,-0.320441989,0.0
Haiti,Retail,Les Cayes,Sorghum,-0.226415094,0.016528926
Haiti,Retail,Jeremie,Sorghum,-0.122222222,-0.05952381
Ghana,Wholesale,Accra,Sorghum,-0.088888889,-0.108695652
Ghana,Wholesale,Bolgatanga,Sorghum,0.142857143,-0.04
Ghana,Wholesale,Kumasi,Sorghum,0.55,0.512195122
Ghana,Wholesale,Tamale,Sorghum,0.03125,0.0
Ghana,Wholesale,Techiman,Sorghum,-0.137931035,-0.242424242
Haiti,Retail,Cap Haitien,Sorghum,-0.171875,-0.14973262
Haiti,Retail,Port-au-Prince,Sorghum,-0.124223603,0.068181818
Namibia,Retail,Windhoek,Sorghum,-0.008474576,-0.103448276
Namibia,Retail,Katima,Sorghum,0.08,0.062295082
Namibia,Retail,Oshakati,Sorghum,-0.009090909,-0.15503876
Namibia,Retail,Swakopmund,Sorghum,-0.207207207,-0.221238938
Niger,Retail,Agadez,Sorghum,0.0,0.0
Niger,Retail,Dosso,Sorghum,0.108108108,0.0
Niger,Retail,Maradi,Sorghum,0.214285714,0.172413793
Niger,Retail,Niamey,Sorghum,0.176470588,-0.024390244
Niger,Retail,Tillaberi,Sorghum,0.055555556,-0.025641026
South Sudan,Retail,Aweil,Sorghum,1.36,0.475
Niger,Retail,Zinder,Sorghum,0.25,0.153846154
Senegal,Retail,Dakar,Sorghum,-0.108108108,-0.029411765
Senegal,Retail,Matam,Sorghum,0.378378378,-0.019230769
Togo,Retail,Anie,Sorghum,0.027027027,0.1875
Togo,Retail,Cinkassé,Sorghum,0.222222222,0.047619048
Togo,Retail,Kara,Sorghum,0.366666667,0.28125
Togo,Retail,Korbongou,Sorghum,-0.12,-0.083333333
Togo,Retail,Lomé,Sorghum,0.264705882,-0.022727273
Yemen,Retail,Hodeidah,Sorghum,0.00990099,-0.366459627
Sudan,Wholesale,El Gedarif,Sorghum,1.230769231,1.416666667
Sudan,Wholesale,Dongola,Sorghum,1.265306122,2.264705882
Sudan,Wholesale,Al-Fashir,Sorghum,0.911111111,1.529411765
South Sudan,Retail,Gogrial,Sorghum,0.961538462,-0.072727273
South Sudan,Retail,Bor,Sorghum,0.211538462,0.0
South Sudan,Retail,Juba,Sorghum,0.533333333,0.916666667
South Sudan,Retail,Rumbek,Sorghum,0.234042553,-0.134328358
South Sudan,Retail,Torit,Sorghum,0.25,-0.2
South Sudan,Retail,Wau,Sorghum,0.522727273,0.425531915
Sudan,Wholesale,Al-Damazin,Sorghum,0.533333333,1.15625
Burkina Faso,Wholesale,Fada N'gourma,Sorghum,0.15,0.045454545
Burkina Faso,Wholesale,Dori,Sorghum,0.173913044,-0.068965517
Burkina Faso,Wholesale,Bobo Dioulasso,Sorghum,0.1,-0.153846154
Burkina Faso,Wholesale,Dédougou,Sorghum,0.3125,0.166666667
El Salvador,Wholesale,San Salvador,Sorghum,-0.119047619,0.027777778
Sudan,Wholesale,El Obeid,Sorghum,1.139534884,1.628571429
Sudan,Wholesale,Kadugli,Sorghum,0.702702703,1.625
Sudan,Wholesale,Khartoum,Sorghum,1.046511628,1.588235294
Sudan,Wholesale,Port Sudan,Sorghum,1.186046512,1.41025641
El Salvador,Retail,San Salvador,Sorghum,0.0,0.0
Burkina Faso,Wholesale,Nouna,Sorghum,0.4,0.05
Burkina Faso,Wholesale,Ouagadougou,Sorghum,0.210526316,0.0
Burkina Faso,Wholesale,Tenkodogo,Sorghum,0.0,-0.045454545
Burkina Faso,Wholesale,Kongoussi,Sorghum,0.0,-0.071428571
Mali,Wholesale,Bamako,Sorghum,0.333333333,-0.04
Mali,Wholesale,Gao,Sorghum,0.0,0.0
Mali,Wholesale,Kayes,Sorghum,0.08,-0.035714286
Mali,Wholesale,Mopti,Sorghum,0.0,-0.142857143
Mali,Wholesale,Sikasso,Sorghum,0.235294118,0.0
Mali,Wholesale,Ségou,Sorghum,0.05,-0.125
Somalia,Retail,Belet Weyne,Sorghum,-0.265306122,0.028571429
Somalia,Retail,Baidoa,Sorghum,-0.304347826,-0.111111111
Mali,Wholesale,Timbuktu,Sorghum,0.023809524,0.131578947
Niger,Wholesale,Agadez,Sorghum,0.028571429,0.028571429
Niger,Wholesale,Dosso,Sorghum,0.310344828,0.117647059
Niger,Wholesale,Maradi,Sorghum,0.115384615,0.035714286
Niger,Wholesale,Niamey,Sorghum,0.111111111,-0.090909091
Niger,Wholesale,Tillaberi,Sorghum,0.178571429,0.064516129
Niger,Wholesale,Zinder,Sorghum,0.259259259,0.172413793
Ethiopia,Wholesale,Addis Ababa,Sorghum,-0.255813954,0.185185185
Nicaragua,Wholesale,Managua (oriental),Sorghum,-0.283018868,0.027027027
Ethiopia,Wholesale,Addis Ababa,Sorghum,-0.223880597,-0.018867925
Somalia,Retail,Borama,Sorghum,0.285714286,-0.1
Somalia,Retail,Bossaso,Sorghum,0.018018018,0.164948454
Somalia,Retail,Dinsoor,Sorghum,-0.15,1.125
Somalia,Retail,Galkayo,Sorghum,-0.136363636,-0.155555556
Somalia,Retail,Hargeisa,Sorghum,-0.153846154,-0.214285714
Somalia,Retail,Hudur,Sorghum,-0.34,-0.108108108
Somalia,Retail,Marka,Sorghum,-0.305555556,-0.107142857
Somalia,Retail,Mogadishu,Sorghum,-0.096774194,-0.066666667
Botswana,Retail,National Average,Sorghum,-0.125,-0.125
Cambodia,Wholesale,Kampong Cham,Soya beans,-0.011627907,-0.011627907
Cambodia,Wholesale,Banteay Meanchey,Soya beans,0.0,-0.01754386
Nigeria,Wholesale,Kano,Sorghum,0.0,0.25
Nigeria,Wholesale,Giwa,Sorghum,0.375,0.434782609
Nigeria,Wholesale,Ibadan,Sorghum,0.027777778,0.088235294
Nigeria,Wholesale,Kaura Namoda,Sorghum,0.0,-0.0625
Nigeria,Wholesale,Lagos,Sorghum,0.078947368,0.078947368
Nigeria,Wholesale,Maiduguri,Sorghum,0.24,-0.03125
Somalia,Retail,Lasanod,Sorghum,0.08045977,0.105882353
Cambodia,Wholesale,Phnom Penh,Soya beans,-0.011627907,-0.011627907
Argentina,Retail,Greater Buenos Aires,Sugar,0.347222222,0.2125
Bolivia,Retail,La Paz,Sugar,0.0,0.0
Egypt,Retail,National Average,Sugar,0.022988506,0.098765432
Bolivia,Retail,Trinidad,Sugar,0.013333333,-0.012987013
Bolivia,Retail,Tarija,Sugar,0.0,0.0
Bolivia,Retail,Santa Cruz,Sugar,0.01369863,0.01369863
Bolivia,Retail,Sucre,Sugar,0.085365854,0.072289157
Bolivia,Retail,Potosi,Sugar,0.032258065,0.032258065
Bolivia,Retail,Oruro,Sugar,0.0,-0.025
Samoa,Retail,National Average,Sugar,0.0,-0.090909091
Japan,Retail,Tokyo,Sugar,0.0,0.011049724
Japan,Retail,Osaka,Sugar,0.034883721,0.011363636
Israel,Retail,National Average,Sugar,-0.008,0.033333333
India,Retail,Chennai,Sugar,0.075471698,0.055555556
India,Wholesale,Mumbai,Sugar,-0.063829787,-0.063829787
India,Retail,Mumbai,Sugar,-0.01754386,-0.01754386
India,Retail,New Delhi,Sugar,-0.071428571,-0.087719298
India,Wholesale,New Delhi,Sugar,-0.117647059,-0.117647059
India,Retail,Patna,Sugar,-0.101694915,-0.14516129
Botswana,Retail,National Average,Sugar,-0.083969466,-0.117647059
Saudi Arabia,Retail,National Average,Sugar,0.0,0.0
Tunisia,Retail,National Average,Sugar,0.058823529,0.125
Angola,Retail,Luanda,Sugar,-0.063492063,-0.289156627
South Africa,Retail,National Average,Sugar,-0.192660551,-0.214285714
Occupied Palestinian Territory,Retail,West Bank,Sugar,0.021276596,0.054945055
Occupied Palestinian Territory,Retail,Gaza Strip,Sugar,-0.164556962,-0.12
Colombia,Wholesale,Cartagena,Sugar,-0.106060606,-0.169014085
Colombia,Wholesale,Bogotá,Sugar,0.0,-0.042253521
Colombia,Wholesale,Barranquilla,Sugar,0.066666667,-0.058823529
Mexico,Retail,Mexico City,Tortillas,-0.114285714,-0.074626866
Yemen,Retail,Hodeidah,Tomatoes,0.025806452,-0.397727273
Yemen,Retail,Hajjah,Tomatoes,0.00625,-0.356
Yemen,Retail,Hadramout,Tomatoes,0.323383085,-0.014814815
Yemen,Retail,Dhamar,Tomatoes,0.326241135,-0.438438438
Tunisia,Retail,National Average,Tomatoes,1.097560976,0.387096774
Iraq,Retail,National Average,Tomatoes,-0.024691358,-0.288288288
Egypt,Retail,National Average,Tomatoes,0.136363636,0.470588235
Samoa,Retail,National Average,Taro,-0.115789474,0.063291139
Ethiopia,Wholesale,Addis Ababa,Teff (mixed),0.06185567,0.373333333
Afghanistan,Retail,Kabul,Wheat,0.322580645,0.366666667
Yemen,Retail,Dhamar,Vegetable oil,0.111111111,0.158940397
Yemen,Retail,Hadramout,Vegetable oil,0.166666667,0.555555556
Yemen,Retail,Hajjah,Vegetable oil,0.173387097,0.281938326
Yemen,Retail,Hodeidah,Vegetable oil,0.153256705,0.180392157
Afghanistan,Retail,Herat,Wheat,0.142857143,0.066666667
Afghanistan,Retail,Jalalabad,Wheat,0.055555556,0.151515152
Afghanistan,Retail,Kandahar,Wheat,0.114285714,0.344827586
Argentina,Wholesale,Buenos Aires,Wheat,0.105263158,-0.045454545
Brazil,Wholesale,Paraná,Wheat,0.095238095,0.0
Brazil,Wholesale,Rio Grande do Sul,Wheat,0.176470588,0.0
Chile,Wholesale,National Average,Wheat,0.090909091,-0.04
China,Wholesale,National Average,Wheat,0.0,0.0
India,Retail,Patna,Wheat,-0.235294118,-0.161290323
India,Wholesale,New Delhi,Wheat,-0.15625,-0.035714286
India,Retail,New Delhi,Wheat,-0.138888889,0.0
India,Retail,Mumbai,Wheat,0.0,0.0
India,Wholesale,Mumbai,Wheat,-0.093023256,-0.025
India,Wholesale,Chennai,Wheat,0.1,0.1
India,Retail,Chennai,Wheat,0.040816327,0.085106383
India,Wholesale,Patna,Wheat,-0.076923077,-0.04
Israel,Wholesale,National Average,Wheat,0.103448276,0.066666667
Pakistan,Retail,Karachi,Wheat,-0.035714286,0.038461538
Sudan,Wholesale,Kadugli,Wheat,0.425,0.80952381
Sudan,Wholesale,Dongola,Wheat,0.475409836,0.956521739
Sudan,Wholesale,Al-Fashir,Wheat,1.25,1.589041096
South Africa,Wholesale,Randfontein,Wheat,0.033333333,0.0
Pakistan,Retail,Peshawar,Wheat,-0.074074074,-0.038461538
Pakistan,Retail,Multan,Wheat,-0.12,0.0
Pakistan,Retail,Lahore,Wheat,0.083333333,0.083333333
Yemen,Retail,Hajjah,Wheat,0.07,0.150537634
Sudan,Wholesale,Khartoum,Wheat,0.183333333,0.448979592
Uruguay,Wholesale,National Average,Wheat,0.0,-0.045454545
Yemen,Retail,Dhamar,Wheat,0.08,0.048543689
Yemen,Retail,Hadramout,Wheat,0.18627451,0.21
Ukraine,Wholesale,National Average,Wheat,0.157894737,0.1
Yemen,Retail,Hodeidah,Wheat,0.079545455,0.010638298
Russian Federation,Wholesale,National Average,Wheat,0.157894737,0.1
Morocco,Retail,National Average,Wheat,0.212121212,0.31147541
Saudi Arabia,Retail,National Average,Wheat,0.0,0.008695652
Italy,Wholesale,National Average,Wheat,0.066666667,0.185185185
Afghanistan,Retail,Herat,Wheat (flour),0.081081081,0.025641026
Bangladesh,Wholesale,Dhaka,Wheat (flour),-0.103448276,-0.037037037
Azerbaijan,Retail,National Average,Wheat (flour),-0.015151515,0.0
Argentina,Retail,Greater Buenos Aires,Wheat (flour),-0.015151515,-0.121621622
Afghanistan,Retail,Kandahar,Wheat (flour),0.146341463,0.382352941
Afghanistan,Retail,Kabul,Wheat (flour),0.236842105,0.236842105
Afghanistan,Retail,Jalalabad,Wheat (flour),0.119047619,0.175
Bangladesh,Retail,Dhaka,Wheat (flour),-0.03030303,0.0
Belarus,Retail,Minsk,Wheat (flour),-0.193548387,-0.180327869
Belarus,Retail,National Average,Wheat (flour),-0.147540984,-0.147540984
Botswana,Retail,National Average,Wheat (flour),-0.08974359,-0.077922078
Bolivia,Retail,Sucre,Wheat (flour),0.0,0.0
Bolivia,Retail,Oruro,Wheat (flour),0.0,-0.012820513
Bolivia,Retail,Santa Cruz,Wheat (flour),0.146666667,0.162162162
Bolivia,Retail,Trinidad,Wheat (flour),0.092105263,0.121621622
Brazil,Wholesale,Distrito Federal,Wheat (flour),-0.03125,-0.138888889
Brazil,Wholesale,São Paulo,Wheat (flour),-0.058823529,-0.127272727
Brazil,Retail,São Paulo,Wheat (flour),-0.214285714,-0.24137931
Cabo Verde,Retail,Santo Antão,Wheat (flour),0.061538462,0.061538462
Cabo Verde,Retail,São Vicente,Wheat (flour),-0.018518519,-0.018518519
Cabo Verde,Retail,Santiago,Wheat (flour),0.0,0.0
Colombia,Wholesale,Cartagena,Wheat (flour),0.040816327,0.0
Colombia,Wholesale,Bogotá,Wheat (flour),0.0,-0.036363636
Colombia,Wholesale,Barranquilla,Wheat (flour),-0.023255814,0.0
Cameroon,Retail,Yaoundé,Wheat (flour),0.0,-0.028985507
Cameroon,Retail,Douala,Wheat (flour),0.028985507,-0.013888889
El Salvador,Wholesale,San Salvador,Wheat (flour),0.0,0.0
Egypt,Retail,National Average,Wheat (flour),0.024390244,-0.045454545
Ecuador,Wholesale,Quito,Wheat (flour),-0.0625,-0.0625
Costa Rica,Retail,National Average,Wheat (flour),0.031746032,0.056910569
Eswatini,Retail,National average,Wheat (flour),-0.12244898,-0.131313131
India,Retail,New Delhi,Wheat (flour),-0.076923077,0.028571429
India,Retail,Mumbai,Wheat (flour),-0.020408163,0.021276596
India,Retail,Chennai,Wheat (flour),0.065217391,-0.02
Georgia,Retail,National Average,Wheat (flour),0.01369863,0.01369863
Mauritania,Retail,Nouakchott,Wheat (flour),-0.117647059,-0.134615385
Kazakhstan,Wholesale,National Average,Wheat (flour),0.085714286,0.117647059
Japan,Retail,Tokyo,Wheat (flour),0.004115226,0.029535865
Israel,Retail,National Average,Wheat (flour),0.0,0.028846154
Japan,Retail,Osaka,Wheat (flour),0.0,-0.008695652
Iraq,Retail,National Average,Wheat (flour),0.05,0.024390244
India,Retail,Patna,Wheat (flour),-0.195121951,-0.083333333
Indonesia,Retail,National Average,Wheat (flour),-0.05,-0.017241379
Mongolia,Retail,Bayan-Ulgii,Wheat (flour),0.018518519,0.0
Mongolia,Retail,Dornod,Wheat (flour),-0.018867925,-0.103448276
Mongolia,Retail,Selenge,Wheat (flour),-0.085106383,-0.14
Mongolia,Retail,Ulaanbaatar,Wheat (flour),0.025,0.025
Mongolia,Retail,Uvurkhangai,Wheat (flour),-0.022222222,-0.063829787
Namibia,Retail,Gobabis,Wheat (flour),-0.245901639,-0.220338983
Namibia,Retail,Swakopmund,Wheat (flour),-0.009345794,-0.070175439
Namibia,Retail,Otjiwarongo,Wheat (flour),0.127659575,0.081632653
Namibia,Retail,Oshakati,Wheat (flour),-0.08411215,-0.08411215
Namibia,Retail,Mariental,Wheat (flour),-0.080808081,-0.099009901
Namibia,Retail,Keetmanshoop,Wheat (flour),-0.150442478,-0.186440678
Namibia,Retail,Katima,Wheat (flour),-0.139130435,-0.175
Namibia,Retail,Windhoek,Wheat (flour),-0.082568807,-0.090909091
Nepal,Retail,Kathmandu,Wheat (flour),-0.018867925,0.238095238
Peru,Retail,Lima,Wheat (flour),0.088888889,0.105263158
Peru,Wholesale,Lima,Wheat (flour),-0.018867925,-0.018867925
Pakistan,Retail,Quetta,Wheat (flour),-0.03030303,0.142857143
Pakistan,Retail,Peshawar,Wheat (flour),0.0,0.148148148
Pakistan,Retail,Multan,Wheat (flour),0.153846154,0.153846154
Pakistan,Retail,Lahore,Wheat (flour),0.115384615,0.115384615
Pakistan,Retail,Karachi,Wheat (flour),-0.028571429,0.133333333
Occupied Palestinian Territory,Retail,Gaza Strip,Wheat (flour),0.038095238,0.058252427
Yemen,Retail,Hajjah,Wheat (flour),0.095652174,0.125
Yemen,Retail,Dhamar,Wheat (flour),0.025,0.025
Yemen,Retail,Hadramout,Wheat (flour),0.082568807,0.044247788
Sri Lanka,Retail,Colombo,Wheat (flour),-0.056603774,-0.056603774
South Sudan,Retail,Juba,Wheat (flour),1.347826087,1.103896104
Russian Federation,Retail,National Average,Wheat (flour),0.0,0.0
South Africa,Retail,National Average,Wheat (flour),-0.246753247,-0.292682927
Russian Federation,Retail,National Average,Wheat (flour),0.080649601,0.077979132
Yemen,Retail,Hodeidah,Wheat (flour),0.07,0.019047619
Zimbabwe,Retail,Harare,Wheat (flour),0.212765957,1.035714286
Zimbabwe,Retail,Harare,Wheat (flour),0.212765957,1.035714286
Zimbabwe,Retail,Manicaland,Wheat (flour),0.435714286,1.284090909
Zimbabwe,Retail,Mash central,Wheat (flour),0.416666667,0.91011236
Zimbabwe,Retail,Mash east,Wheat (flour),0.456,1.11627907
Zimbabwe,Retail,Mash west,Wheat (flour),-0.133858268,0.264367816
Zimbabwe,Retail,Masvingo,Wheat (flour),0.480916031,1.179775281
Zimbabwe,Retail,Mat north,Wheat (flour),0.455223881,1.321428571
Zimbabwe,Retail,Mat south,Wheat (flour),0.430555556,0.791304348
Zimbabwe,Retail,Midlands,Wheat (flour),0.335714286,1.032608696
Armenia,Retail,National Average,Wheat (flour),0.0,0.0
China,Wholesale,National Average,Wheat (flour),0.02,-0.019230769
Kyrgyzstan,Retail,National Average,Wheat (flour),0.106382979,0.209302326
Tajikistan,Retail,National Average,Wheat (flour),0.243243243,0.210526316
Uzbekistan,Wholesale,National Average,Wheat (flour),0.52,0.727272727
Ukraine,Wholesale,National Average,Wheat (flour),0.0,0.0
Italy,Wholesale,National Average,Wheat (milling soft),0.047619048,-0.083333333
Ethiopia,Wholesale,Addis Ababa,Wheat (white),-0.15,-0.037735849
Ethiopia,Wholesale,Bale Robe,Wheat (white),-0.125,-0.086956522
Ethiopia,Wholesale,Diredawa,Wheat (white),0.036363636,0.0
Ethiopia,Wholesale,Debre Marcos,Wheat (white),-0.156862745,-0.12244898
Ethiopia,Wholesale,Jimma,Wheat (white),-0.018181818,0.058823529
Ethiopia,Wholesale,Shashemene,Wheat (white),-0.134615385,-0.0625
Zambia,Retail,National Average,White roller maize meal,-0.324324324,-0.074074074
Ghana,Wholesale,Kumasi,Yam,1.304347826,1.304347826
Ghana,Wholesale,Bolgatanga,Yam,1.0,0.0
Ghana,Wholesale,Accra,Yam,0.083333333,-0.338983051
Cote d'Ivoire,Retail,Abidjan,Yam,-0.054945055,-0.180952381
Benin,Retail,Parakou,Yam,0.057142857,0.027777778
Benin,Retail,Natitingou,Yam,0.088235294,0.057142857
Benin,Retail,Cotonou,Yam,0.057692308,0.1
Ghana,Wholesale,Tamale,Yam,-0.090909091,0.0
Ghana,Wholesale,Techiman,Yam,0.7,-0.128205128
